#,App name,Category,Distance value,Predict,Risk
1870,mydigi mobile app,Tools,0.06988377225246432,0,0
1871,eset mobile security & antivirus,Tools,0.07299149986290092,0,0
1872,bitcoin calculator,Tools,0.06831168831168834,0,0
1873,system monitor 4 hiveos,Tools,0.07378403181401037,0,0
1874,kooperativa help,Tools,0.06581632653061222,0,0
1875,anti-virus dr.web light,Tools,0.07386112339672715,0,0
1876,checkpool - mining pool monitor,Tools,0.07267826513109528,0,0
1877,coinflation - gold & silver melt values,Tools,0.07463303700640893,0,0
1878,e-vaskeri,Tools,0.08774725274725272,0,0
1879,nemid nøgleapp,Tools,0.05828571428571432,0,0
1880,"video downloader, fast video downloader app",Tools,0.065658575407879,0,0
1881,väppi,Tools,0.07626597637922664,0,0
1882,"mobile security, antivirus & cleaner by lookout",Tools,0.0656580937972768,0,0
1883,phone clone,Tools,0.07201166180758008,0,0
1884,danskeactivities,Tools,0.08554472233997448,0,0
1885,return on investment calculator - roi calculator,Tools,0.08793342579750348,0,0
1886,cbord mobile id - for cs gold,Tools,0.0726375524302985,0,0
1887,assistance matmut,Tools,0.060382916053019146,0,0
1888,android device policy,Tools,0.07508771929824566,0,0
1889,hanseatic smart center,Tools,0.0703514038495497,0,0
1890,stundenlohn,Tools,0.028571428571428564,0,0
1891,arbeitstage bis zur rente,Tools,0,0,0
1892,percent calculator,Tools,0.07849927849927851,0,0
1893,barmenia secureapp,Tools,0.08321226795803063,0,0
1894,credit score check easily and free,Tools,0.0787357774968394,0,0
1895,watch video and earn money : daily cash offer 2021,Tools,0.06575757575757574,0,0
1896,ff calc | free diamonds calculator and converter,Tools,0.06594879157693224,0,0
1897,justsplit,Tools,0,0,0
1898,digital compass,Tools,0.07881773399014778,0,0
1899,rupiah indo - beragam pinjaman uang dana tunai,Tools,0.0776875298614429,0,0
1900,rupiah indo - beragam pinjaman uang dana tunai,Tools,0.0776875298614429,0,0
1901,rupiah indo - beragam pinjaman uang dana tunai,Tools,0.0776875298614429,0,0
1902,rupiah indo - beragam pinjaman uang dana tunai,Tools,0.0776875298614429,0,0
1903,pnb parivar,Tools,0.07980295566502461,0,0
1904,pnb parivar,Tools,0.07980295566502461,0,0
1905,e-live adira finance,Tools,0.07093596059113287,0,0
1906,saldoku - emoney balance and transactions,Tools,0.08103592314118632,0,0
1907,info dan cek tagihan listrik,Tools,0.06852678571428567,0,0
1908,خلافی خودرو پلاس | استعلام و پرداخت جریمه,Tools,0.06687598116169538,0,0
1909,via browser - fast & light - geek best choice,Tools,0.07470899470899472,0,0
1910,استعلام سهام عدالت,Tools,0.057539682539682536,0,0
1911,بروزترین قیمت ارز و سکه,Tools,0.07161654135338337,0,0
1912,استعلام قبض گاز,Tools,0.058528538436159676,0,0
1913,kipod - کیپاد,Tools,0.079771743408107,0,0
1914,سامانه برق ایران (برق من),Tools,0.07623416339012665,0,0
1915,پیشخوان ۲۴| تامین اجتماعی، سهام عدالت، یارانه و...,Tools,0.058198614318706696,0,0
1916,poste online. invia telegrammi e raccomandate,Tools,0.07570872707059477,0,0
1917,poste online. invia telegrammi e raccomandate,Tools,0.07569213732004429,0,0
1918,coinmine,Tools,0.0864765183181706,0,0
1919,carta d'identità e codice fiscale,Tools,0.08618266978922717,0,0
1920,pwr credem,Tools,0.09308755760368666,0,0
1921,verifica credito sim,Tools,0.06801192387067181,0,0
1922,sgpmx ace,Tools,0.0738660907127429,0,0
1923,quixa,Tools,0.09086775293671845,0,0
1924,generali ügyfélpont,Tools,0.07791249341064839,0,0
1925,eni gas e luce,Tools,0.07144998929106874,0,0
1926,"calculator - free calculator ,multi calculator app",Tools,0.06765772298767224,0,0
1927,google authenticator,Tools,0.09375866851595012,0,0
1928,ultra mobile,Tools,0.07475898334794039,0,0
1929,atm finder,Tools,0.07658227848101262,0,0
1930,nomina grupo ats,Tools,0.06627634660421546,0,0
1931,sat id,Tools,0.061179784071350336,0,0
1932,screen mirroring - cast phone to tv,Tools,0.06606498194945845,0,0
1933,saldo rapido,Tools,0.07331168831168822,0,0
1934,miio,Tools,0.07392290249433109,0,0
1935,kopieid,Tools,0.0855042016806723,0,0
1936,one-time password,Tools,0.08203842940685042,0,0
1937,bilen min,Tools,0.06107552510055116,0,0
1938,"mygp – offers, recharge, live tv, flexiplan",Tools,0.06521739130434777,0,0
1939,pomoc online,Tools,0.0714950166112956,0,0
1940,plus online,Tools,0.08380462724935735,0,0
1941,ca mobile otp,Tools,0.07572041692213358,0,0
1942,segurança social,Tools,0.07543938711131137,0,0
1943,t'nb smart home,Tools,0.06027912811666926,0,0
1944,t'nb smart home,Tools,0.06027912811666926,0,0
1945,autenticação gov,Tools,0.08404868673926968,0,0
1946,fast notepad,Tools,0.07860882572924457,0,0
1947,bfa app,Tools,0.09406877452111695,0,0
1948,dubox cloud storage: cloud backup & data backup,Tools,0.07373145979703355,0,0
1949,мой мтс,Tools,0.06908134358559286,0,0
1950,"мои документы онлайн— все мфц, госпошлина и налог",Tools,0.07576530612244896,0,0
1951,жкх: личный кабинет,Tools,0.07673469387755096,0,0
1952,custom aim - crosshair generator pro for fps games,Tools,0.0635061478007352,0,0
1953,"zapya - file transfer, share apps & music playlist",Tools,0.062476547842401496,0,0
1954,payremit - pay with remittance,Tools,0.08231485228652355,0,0
1955,my stc bh,Tools,0.07663173377459087,0,0
1956,salama dz assist,Tools,0.08050872522922206,0,0
1957,المحاسب السهل ادارة فواتير حسابات easy accounting,Tools,0.07066279376815414,0,0
1958,qrbot: qr & barcode reader,Tools,0.06163141993957705,0,0
1959,pass safe,Tools,0.06529870129870127,0,0
1960,quick printer (esc pos print),Tools,0.08435870698644422,0,0
1961,v3 mobile plus,Tools,0.07559943582510577,0,0
1962,국민연금공단 웹메일 앱인증(직원용),Tools,0.08209606986899567,0,0
1963,2fa authenticator (2fas),Tools,0.07500704423781342,0,0
1964,tu oficina online luz y gas,Tools,0.06340075853350184,0,0
1965,mobile data saving 3g/4g/5g & wifi optimize,Tools,0.08461899546236896,0,0
1966,consulta tu asnef,Tools,0.07505509917852134,0,0
1967,ihogar thi,Tools,0.06006726129551104,0,0
1968,datadex - pokédex for pokémon,Tools,0.07140310669722429,0,0
1969,atm mobile simulator - atm simulator,Tools,0.06933755051836231,0,0
1970,swiss post,Tools,0.08416507936507937,0,0
1971,mybenefits.life,Tools,0.07845584835876099,0,0
1972,ourway - credit suisse,Tools,0.06962233169129717,0,0
1973,blkb login app,Tools,0.08012129380053908,0,0
1974,"kika keyboard 2021 - emoji keyboard, stickers, gif",Tools,0.0669144981412639,0,0
1975,blkb login app,Tools,0.08012129380053908,0,0
1976,ptt kargomat 7/24,Tools,0.08207792207792204,0,0
1977,hargreaves,Tools,0.07605371130175308,0,0
1978,free car check uk - check the car,Tools,0.09142857142857141,0,0
1979,sun hydraulics xmd mobile,Tools,0.07028811524609843,0,0
1980,pockit control,Tools,0.08796252927400464,0,0
1981,one for all setup,Tools,0.07516129032258063,0,0
1982,business card & invitation maker,Tools,0.06475578995643198,0,0
1983,mobile key,Tools,0.0766672210211209,0,0
1984,cleo mod master,Tools,0.07574970484061387,0,0
1985,servcard - serve card wallet,Tools,0.0875220096255429,0,0
1986,easi driver,Tools,0,0,0
1987,call recorder - automatic call recorder,Tools,0.05743842364532018,0,0
1988,tarkov battle buddy,Tools,0.06274509803921566,0,0
1989,melitta smartcalculator,Tools,0.07083825265643448,0,0
1990,samsung smart switch mobile,Tools,0.06985355070461452,0,0
1991,sitemercado coletor smc,Tools,0.07694868238557548,0,0
1992,swift backup,Tools,0.060952380952380925,0,0
1993,churrascoladora - a calculadora do churrasco,Tools,0.08098943857698719,0,0
1994,pardal,Tools,0.07465437788018427,0,0
1995,stove authenticator,Tools,0.08242730720606832,0,0
1996,irepas – menu of the week - imeal,Tools,0.08696942035600183,0,0
1997,kitchen timer,Tools,0.07315592903828194,0,0
1998,ccd2.0wifi,Tools,0.09336734693877548,0,0
1999,cupful - ingredient weight-volume converter,Tools,0.06866002214839426,0,0
2000,copy my data,Tools,0.08077922077922066,0,0
2001,pizza dough calculator (free),Tools,0.08136800855005343,0,0
2002,delete apps - remove apps & uninstaller  2020,Tools,0.07615694164989935,0,0
2003,hoffen smart chef express,Tools,0.10179754020813626,0,0
2004,"comodo mobile security - vpn, virus cleaner, vault",Tools,0.0652055671092625,0,0
2005,"emergency""restroom search map""",Tools,0.07091428571428568,0,0
2006,pass2pay,Tools,0.0715148899438929,0,0
2007,"keepclean - booster, antivirus, battery saver",Tools,0.06340852130325815,0,0
2008,xmeye,Tools,0.06469298245614029,0,0
2009,expressvpn - #1 trusted vpn - secure private fast,Tools,0.07179675994108982,0,0
2010,scan menu restaurant - scan qr code of menus,Tools,0.0676809737347854,0,0
2011,lower brightness,Tools,0.06394557823129246,0,0
2012,big ben bonger,Tools,0.05249169435215954,0,0
2013,kura sushi,Tools,0.07448031844316676,0,0
2014,"new launcher 2021 themes, icon packs, wallpapers",Tools,0.07096774193548382,0,0
2015,tv bro,Tools,0.06118175018698578,0,0
2016,menara food,Tools,0.07800687285223362,0,0
2017,vending wallet,Tools,0.07773782281791432,0,0
2018,aseguradora ancon 2.0,Tools,0.09635854341736702,0,0
2019,sot companion (unofficial),Tools,0.07224489795918365,0,0
2020,vpn china - get free chinese ip,Tools,0.07500682873531817,0,0
2021,mobile crane sizer,Tools,0.0926406926406926,0,0
2022,my boost,Tools,0.07836093179904573,0,0
2023,aifit lite,Tools,0.0848511904761905,0,0
2024,espace client,Tools,0.06994621540076086,0,0
2025,every step counts - pocket pedometer,Tools,0.0784701114488348,0,0
2026,turbo vpn- free vpn proxy server & secure service,Tools,0.06923905240488155,0,0
2027,smart measure,Tools,0.07246570759451322,0,0
2028,lenovo,Tools,0.0692724996522465,0,0
2029,oclean pro,Tools,0.0633898305084745,0,0
2030,gps status,Tools,0.06271388778352568,0,0
2031,smart thermometer,Tools,0.07276422764227639,0,0
2032,app savia,Tools,0.0763609791742784,0,0
2033,puls technicians app,Tools,0.08364611260053618,0,0
2034,"opensignal - 5g, 4g, 3g internet & wifi speed test",Tools,0.07309598918431723,0,0
2035,speedometer: car heads up display gps odometer app,Tools,0.07007110536522301,0,0
2036,my gps location,Tools,0.06421854008060901,0,0
2037,"calcy iv - instant iv, pvp ranks & raid-counter",Tools,0.06478300180831822,0,0
2038,"battery saver-charge faster, ram cleaner, booster",Tools,0.060296643247462915,0,0
2039,google find my device,Tools,0.08528138528138533,0,0
2040,scan mycitroën,Tools,0.07302295918367344,0,0
2041,scan mypeugeot app,Tools,0.0727243278263686,0,0
2042,gps fields area measure,Tools,0.07698365145938542,0,0
2043,bilhete único - pontos de recarga em campinas,Tools,0.07165005537098557,0,0
2044,mhl checker - (check hdmi),Tools,0.07092001849283396,0,0
2045,gps coordinate converter,Tools,0.07405106970324363,0,0
2046,eva facial mouse,Tools,0.08781378366042907,0,0
2047,p$ mobile service,Tools,0.08024755028365141,0,0
2048,mit fdm,Tools,0.08424015009380861,0,0
2049,greenify,Tools,0.07845509539320618,0,0
2050,"drone buddy - uav safe wind, weather, no fly zone",Tools,0.07668891855807743,0,0
2051,naturens kalender,Tools,0.09317057076872315,0,0
2052,lpa barcode & qr-code scanner,Tools,0.0765632943568886,0,0
2053,control screen rotation,Tools,0.07049180327868852,0,0
2054,all village maps - गांव का नक्शा,Tools,0.07055482743556137,0,0
2055,gps location with mobile phone number tracker,Tools,0.07353218210361068,0,0
2056,imei tracker - find my device,Tools,0.06723371351246855,0,0
2057,"gps reset (handsfree, no ads)",Tools,0.028571428571428564,0,0
2058,just a compass (free & no ads),Tools,0.07513227513227513,0,0
2059,compass maps - directional compass,Tools,0.0667175961293608,0,0
2060,sambat - samsat banten hebat,Tools,0.08012519561815333,0,0
2061,vpn free - betternet hotspot vpn & private browser,Tools,0.06621953945897606,0,0
2062,ip tools: wifi analyzer,Tools,0.06434195725534307,0,0
2063,smarticket.it,Tools,0.09865113427345176,0,0
2064,japan train card balance check,Tools,0.06759581881533096,0,0
2065,kenwood music play,Tools,0.07350427350427358,0,0
2066,operador qrotaxi,Tools,0.08891499045661429,0,0
2067,way-in,Tools,0.08099415204678362,0,0
2068,varsom regobs,Tools,0.07743884022953788,0,0
2069,alarm clock free,Tools,0.07009407131918616,0,0
2070,total car check,Tools,0.06416600159616918,0,0
2071,play extra,Tools,0.07452591656131471,0,0
2072,armor inspector - for wot,Tools,0.07261904761904761,0,0
2073,gps data,Tools,0.08150921658986168,0,0
2074,voice gps driving directions - gps navigation,Tools,0.07317661241711874,0,0
2075,t-money balance check,Tools,0.07331797235023037,0,0
2076,t-money balance check,Tools,0.07331797235023037,0,0
2077,power sharing,Tools,0.02857142857142858,0,0
2078,google support services,Tools,0.07499417385224871,0,0
2079,airmap for drones,Tools,0.07366434378629498,0,0
2080,ch schilder,Tools,0.07554842161583733,0,0
2081,stay alive! keep screen awake,Tools,0.06928571428571433,0,0
2082,copy to sim card,Tools,0.0827364185110664,0,0
2083,remote system monitor,Tools,0.0749350649350649,0,0
2084,fraction calculator plus free,Tools,0.06148092744951381,0,0
2085,eobčanka,Tools,0.08898157803267293,0,0
2086,endoscope app for android,Tools,0.06304128902316214,0,0
2087,cpu x - device & system info,Tools,0.06369047619047616,0,0
2088,radio book,Tools,0.05534644995722847,0,0
2089,"vfly - video editor, video maker, video status app",Tools,0.058906525573192245,0,0
2090,swasthya sathi,Tools,0.07529873372569997,0,0
2091,sta: statistical toolbox,Tools,0.028571428571428564,0,0
2092,autocillin,Tools,0.07784336875245966,0,0
2093,iccid,Tools,0.054315476190476206,0,0
2094,cdi mobile,Tools,0.07549616820593437,0,0
2095,avis provinciale ravenna,Tools,0.08878686208723285,0,0
2096,procesos farmacias,Tools,0.07649043869516307,0,0
2097,doctoralia for specialists,Tools,0.07792577529232332,0,0
2098,super ear ultimate hearing: live speaker,Tools,0.07211945620681962,0,0
2099,mypowerrouter,Tools,0.07912621359223296,0,0
2100,wake me up! smart alarm,Tools,0.0615707821590174,0,0
2101,life-saving rules,Tools,0.07170596393897373,0,0
2102,dr.fone - recovery & transfer wirelessly & backup,Tools,0.08146295717411689,0,0
2103,public monitoring 2019,Tools,0.07434119278779472,0,0
2104,beurer cardioexpert,Tools,0.06496894409937898,0,0
2105,aldawaa pharmacies,Tools,0.07952240067624684,0,0
2106,magnifying glass with flashlight 2019,Tools,0.12275862068965519,0,0
2107,"speed test 3g, 4g, 5g, wifi & network coverage map",Tools,0.0747695852534562,0,0
2108,kva (single and three phase) calculator,Tools,0.0798363095238095,0,0
2109,duostation mdm,Tools,0.0691767249144298,0,0
2110,ripple safety,Tools,0.07791236195226219,0,0
2111,screen time - restrain yourself & parent control,Tools,0.05602553870710298,0,0
2112,samsung voice recorder,Tools,0.07446129289704707,0,0
2113,sound meter,Tools,0.09613826627059137,0,0
2114,guitartuna - tuner for guitar ukulele bass & more!,Tools,0.07181073703366694,0,0
2115,max volume booster – sound amplifier & equalizer,Tools,0.06672041277007412,0,0
2116,airmusic control,Tools,0.08434221146085553,0,0
2117,super volume booster -sound booster for android,Tools,0.06771653543307084,0,0
2118,roidmi cleaner,Tools,0,0,0
2119,iringtone x,Tools,0.07289719626168222,0,0
2120,基礎英語1 - nhkラジオ録音,Tools,0.07049180327868852,0,0
2121,sublime text editor,Tools,0.0798534798534798,0,0
2122,"one booster - antivirus, booster, phone cleaner",Tools,0.06764705882352941,0,0
2123,qr code no ads,Tools,0.0900176366843033,0,0
2124,smart tv cast - screen mirroring for smart tv,Tools,0.06753478871441339,0,0
2125,aurora wallpaper,Tools,0.06636108989050159,0,0
2126,kamera lab,Tools,0.06543778801843313,0,0
2127,canon print inkjet/selphy,Tools,0.0777443609022556,0,0
2128,service victoria,Tools,0.07544886807181882,0,0
2129,rocket cleaner - system optimizer,Tools,0.06746031746031746,0,0
2130,google translate,Tools,0.06321375504139241,0,0
2131,duckduckgo privacy browser,Tools,0.07669860627177695,0,0
2132,files by google: clean up space on your phone,Tools,0.07710248934738718,0,0
2133,remote control for tv - universal tv remote (ir),Tools,0.05891437656143534,0,0
2134,canon print service,Tools,0.07814012202819269,0,0
2135,origin - good energy on the go,Tools,0.07297942141365939,0,0
2136,my telstra,Tools,0.07446522064323106,0,0
2137,norton secure vpn – security & privacy wifi proxy,Tools,0.07432867883995702,0,0
